estimator,estimate,std.err
CATE_m0,6.969278456015438,0.923342539156894
CATE_m1,-7.274997333874905,1.0178758857317614
CATE_m0_grf,7.17756520344845,0.8114993818698618
CATE_m1_grf,-7.242873245972582,1.074075037661708
CATE_m0,6.454572678993535,0.8916193962057603
CATE_m1,-8.81126031544375,1.007530707755592
CATE_m0_grf,6.828796597784357,0.8309301738848565
CATE_m1_grf,-9.103784640177253,1.0544672014627434
CATE_m0,4.974513017093249,0.8902990969227768
CATE_m1,-7.6457231469131814,1.0094201841416928
CATE_m0_grf,4.873662613643177,0.7998083424022956
CATE_m1_grf,-7.571276635167431,0.9796338564568677
CATE_m0,8.473515851929921,0.873696479590771
CATE_m1,-6.3298692728333315,0.995967979205312
CATE_m0_grf,8.509402447305396,0.7684183260722021
CATE_m1_grf,-6.455895106541118,1.0071652760283363
CATE_m0,7.641711746835818,0.8937419080109006
CATE_m1,-6.182507830688979,1.0143453811563516
CATE_m0_grf,7.929789209938796,0.8523986177574028
CATE_m1_grf,-6.363735792432259,0.9793419572596641
CATE_m0,7.400647894361273,0.9030401680470731
CATE_m1,-6.713242133283145,1.0460012843994435
CATE_m0_grf,7.848300492480316,0.816022806657726
CATE_m1_grf,-6.89647016378693,1.0206661149684297
CATE_m0,5.991442974617609,0.8954039755462628
CATE_m1,-6.750367633391974,1.0267848953179726
CATE_m0_grf,6.060202297560698,0.8035691343243052
CATE_m1_grf,-7.281547072814984,0.9670295813907277
CATE_m0,9.031366530498433,0.8846516641708202
CATE_m1,-6.298533527030619,1.0312555862961679
CATE_m0_grf,8.959494136523553,0.8104453376649875
CATE_m1_grf,-6.111607966743703,1.0781265912266025
CATE_m0,8.238355879725031,0.8745706062482478
CATE_m1,-7.372621804283222,0.9994959985762816
CATE_m0_grf,8.007147557225883,0.8130111989295722
CATE_m1_grf,-7.2909286316643405,1.023792318795956
CATE_m0,7.653319450778532,0.900214657193888
CATE_m1,-7.4034590076842095,1.021192223647406
CATE_m0_grf,7.652111332116172,0.8631425352090722
CATE_m1_grf,-7.350009730436849,1.0124172829231644
CATE_m0,7.675150383984004,0.8786576522951447
CATE_m1,-10.516118534011422,0.9958133358507677
CATE_m0_grf,7.733340970687221,0.8025215112513546
CATE_m1_grf,-10.792310340550907,0.9972391313441844
CATE_m0,7.235947103765721,0.9073973661457319
CATE_m1,-9.789186916723779,1.0209934677037065
CATE_m0_grf,7.238109231474819,0.8123869407540147
CATE_m1_grf,-9.995532306600959,0.9569131809765858
CATE_m0,8.009643559515819,0.9118468689222479
CATE_m1,-7.852364023283387,1.060501513783466
CATE_m0_grf,8.162323887787979,0.8350500435592496
CATE_m1_grf,-7.8996894495326115,1.046127918236148
CATE_m0,8.803769492579013,0.887238901336401
CATE_m1,-8.676000203392087,0.9842360763353738
CATE_m0_grf,8.876831383440855,0.7999792225812915
CATE_m1_grf,-8.377174360240485,0.973812613875432
CATE_m0,8.463830684007691,0.9032644691970615
CATE_m1,-7.2997021846490515,1.061910259704431
CATE_m0_grf,9.028915269631568,0.8184862702223835
CATE_m1_grf,-7.092030388886875,1.086103859898339
CATE_m0,6.663188727953993,0.8901736319009279
CATE_m1,-6.948676469457513,1.0291028688192772
CATE_m0_grf,6.473726518218092,0.8212758964227975
CATE_m1_grf,-6.785947624430565,1.0384840747811273
CATE_m0,7.453530947152765,0.9047524548882359
CATE_m1,-5.962982797531596,1.0311944127241865
CATE_m0_grf,6.958203910538232,0.8502121385027672
CATE_m1_grf,-6.002794542472906,0.9933452207157153
CATE_m0,9.052151627650836,0.841846723821567
CATE_m1,-7.331326133441596,0.9819508652699187
CATE_m0_grf,9.257407671838667,0.8252391618588775
CATE_m1_grf,-7.589583925860147,0.9453188416150886
CATE_m0,8.024005476311938,0.8836847959150547
CATE_m1,-9.86385668360149,1.0036332708888211
CATE_m0_grf,8.128360560091812,0.8585792146464614
CATE_m1_grf,-10.107868366224508,0.9353946082113901
CATE_m0,6.729659283108167,0.8992588189886114
CATE_m1,-7.644727516378816,1.0501977577915635
CATE_m0_grf,6.634751390234032,0.8503290115804811
CATE_m1_grf,-7.641458896844665,1.0450290146789436
CATE_m0,7.385381947990077,0.9389832854356082
CATE_m1,-6.448411328699929,1.0598077498964609
CATE_m0_grf,6.954004139906405,0.808667551697426
CATE_m1_grf,-6.575729378409758,1.042003472997922
CATE_m0,8.971746552178866,0.9127633098915284
CATE_m1,-8.24608267764395,1.0134847425332476
CATE_m0_grf,9.0627961654299245,0.7986419505603487
CATE_m1_grf,-8.268158411033982,1.0398284518634655
CATE_m0,7.068782146630047,0.8899391761019149
CATE_m1,-6.128035409941136,1.0842464745878493
CATE_m0_grf,7.248956066167243,0.8284813780890147
CATE_m1_grf,-6.334271232024284,1.1478510037469305
CATE_m0,8.109579997748176,0.9133267538994765
CATE_m1,-8.030921402685193,1.0899801619769793
CATE_m0_grf,8.253547628725478,0.8819936547828771
CATE_m1_grf,-8.12092309094295,1.020024407422874
CATE_m0,6.663721927784868,0.9022813396734212
CATE_m1,-7.550605050025274,1.0092680893330066
CATE_m0_grf,6.542875650799688,0.875163826071653
CATE_m1_grf,-7.665488496941174,0.9750994688292428
CATE_m0,6.9091127109145445,0.9087154663225141
CATE_m1,-7.727221497062987,1.0690912258591787
CATE_m0_grf,7.082362912814143,0.8132888730331462
CATE_m1_grf,-7.926169675314813,1.1105792926567215
CATE_m0,6.126596140480171,0.8293243133007243
CATE_m1,-7.424987380706984,0.9997378906461503
CATE_m0_grf,5.983105743560307,0.7913252522568972
CATE_m1_grf,-7.238665351767599,1.0455234089059307
CATE_m0,6.9816034892333505,0.9400061220923166
CATE_m1,-8.34454764556395,1.0611471213854102
CATE_m0_grf,7.121744326418889,0.8116644592534651
CATE_m1_grf,-8.646565048353265,1.0887782822170227
CATE_m0,6.48466024552561,0.8975551206568152
CATE_m1,-7.272012042064098,1.0345551862342557
CATE_m0_grf,6.519719154887627,0.8307023539207288
CATE_m1_grf,-7.427832064913465,1.0037801469130072
CATE_m0,8.3454132237848615,0.8655172742574762
CATE_m1,-6.94024752475339,1.0372388615120514
CATE_m0_grf,8.55548004302918,0.8370834764161785
CATE_m1_grf,-7.653219219584891,0.9814275875428495
CATE_m0,8.501648538947961,0.8888688966764677
CATE_m1,-6.740916072916882,1.0349711243615094
CATE_m0_grf,8.3982654304796,0.8443458696281224
CATE_m1_grf,-7.134736446511551,1.0057950647020637
CATE_m0,6.403620362658814,0.9280276937261195
CATE_m1,-8.636256563294172,1.0083753923593846
CATE_m0_grf,6.44638179468269,0.8446721925411311
CATE_m1_grf,-8.812222727986569,1.0632628603535486
CATE_m0,6.707560389852627,0.9273385375943388
CATE_m1,-7.042635807261072,1.0703841550625988
CATE_m0_grf,6.9466844123105025,0.9338671983380467
CATE_m1_grf,-6.839719204596098,1.0637433868115642
CATE_m0,7.640132351200562,0.9006468077218917
CATE_m1,-7.3066364869986105,1.0883254838204837
CATE_m0_grf,7.749543742666424,0.8830892303456799
CATE_m1_grf,-7.4881733999340625,1.0475802296194894
CATE_m0,7.172713287784207,0.9336925941124674
CATE_m1,-7.22764837800384,1.0507462241075807
CATE_m0_grf,7.029484006978675,0.8537137936019454
CATE_m1_grf,-7.295417640937695,1.0165051949503856
CATE_m0,8.603209128856928,0.8933306972729208
CATE_m1,-8.429175965588922,1.0078824552780477
CATE_m0_grf,9.000154952292675,0.7833867488535571
CATE_m1_grf,-8.211641045191877,0.9697143620083672
CATE_m0,7.110327987020195,0.918607334326007
CATE_m1,-7.992924640010985,1.0451774506976974
CATE_m0_grf,7.690930556703816,0.8534241205603805
CATE_m1_grf,-8.36794718927751,1.054239898731575
CATE_m0,8.951820896432565,0.8622788271594698
CATE_m1,-8.382129695146158,1.0637408474510086
CATE_m0_grf,9.00420938642116,0.7826945389662878
CATE_m1_grf,-8.58171589461479,1.0475883537515662
CATE_m0,6.344037752207847,0.8595127161746456
CATE_m1,-7.306756290553582,0.9757639070959468
CATE_m0_grf,6.225503422685057,0.8169890603758314
CATE_m1_grf,-7.729724283321819,0.9143120362904925
CATE_m0,9.13376457144692,0.855972892011967
CATE_m1,-8.197802265772085,0.99691722543517
CATE_m0_grf,9.264098453702433,0.7583927884515663
CATE_m1_grf,-8.734206360901183,1.0108153003315656
CATE_m0,6.900639532139433,0.904596812711553
CATE_m1,-7.356526122993998,1.0313707149315505
CATE_m0_grf,6.938024830619869,0.8799681795379125
CATE_m1_grf,-8.115881025632234,0.9275371383186539
CATE_m0,7.137977162633363,0.8973089200880947
CATE_m1,-8.216447884628781,1.0673448343708496
CATE_m0_grf,7.171656657017797,0.8096540909228331
CATE_m1_grf,-8.290488520821993,1.0467210151604744
CATE_m0,6.925213009963342,0.9110356421955556
CATE_m1,-6.214426699493079,1.0118830021156737
CATE_m0_grf,6.971563949307552,0.84392174611363735
CATE_m1_grf,-5.905408698340644,0.9631401115284092
CATE_m0,5.669358226285879,0.9133172466305837
CATE_m1,-6.4331291612165495,1.0404747211800285
CATE_m0_grf,5.5384459380582864,0.8581477010561485
CATE_m1_grf,-6.348046027509989,0.9923696070381706
CATE_m0,6.305283002900841,0.8893654224384868
CATE_m1,-8.279008312714122,1.0600198069667415
CATE_m0_grf,6.361514839480381,0.8780348309573393
CATE_m1_grf,-8.514745534434441,1.011958760741535
CATE_m0,9.893026040313035,0.8927032486537448
CATE_m1,-7.172346772774638,1.0641373949205348
CATE_m0_grf,9.782273340384405,0.8465210863170404
CATE_m1_grf,-7.661902278448115,1.0960246230922306
CATE_m0,8.012999603751362,0.8898367008876671
CATE_m1,-7.926001094476922,1.0723331277631403
CATE_m0_grf,8.003943336292606,0.905266734238889
CATE_m1_grf,-8.300900992055695,1.0385025204830587
CATE_m0,5.353616841647415,0.9004136711610702
CATE_m1,-7.6536051071827,1.0070367113754655
CATE_m0_grf,5.326074969755495,0.8243024123150807
CATE_m1_grf,-7.342544108715611,1.01652492010799
CATE_m0,7.586496925042793,0.8494842151656108
CATE_m1,-7.2146740083933345,1.024520872595889
CATE_m0_grf,7.451303301107164,0.8139608143985864
CATE_m1_grf,-7.332119219717819,1.0048187548622125
CATE_m0,8.18297756380406,0.9011958675974316
CATE_m1,-5.741979208827898,1.026290896852833
CATE_m0_grf,8.29169208982509,0.8123056521896765
CATE_m1_grf,-6.088436746569198,0.9858760168189106
CATE_m0,6.8717594588998185,0.9280672755553085
CATE_m1,-6.526496625116867,1.0987978680963773
CATE_m0_grf,7.214808987785968,0.8719117861847309
CATE_m1_grf,-6.3165908874620635,1.0447960303789121
CATE_m0,7.840380535184882,0.884827484594654
CATE_m1,-7.784396499266806,1.0284676528342862
CATE_m0_grf,8.06351183079419,0.7940422565771835
CATE_m1_grf,-7.542977232613563,1.0410491204580377
CATE_m0,4.604596803655318,0.8843141666585496
CATE_m1,-6.633335522551547,1.0149650747211134
CATE_m0_grf,4.928860623529713,0.8139330316415987
CATE_m1_grf,-6.698735330584987,1.0284025712795206
CATE_m0,8.38704939050426,0.8757345232932157
CATE_m1,-7.118430534710633,1.0093896190699174
CATE_m0_grf,8.789104804848368,0.8043655602983214
CATE_m1_grf,-7.292780872451261,0.9661821177393599
CATE_m0,7.2909391946019495,0.9162013897374747
CATE_m1,-8.080230189395671,1.0828768889243023
CATE_m0_grf,7.403777634856324,0.8868575044473296
CATE_m1_grf,-8.359581581502376,1.0746878788724845
CATE_m0,8.973094496701608,0.8919518454871446
CATE_m1,-5.782579350794373,1.020129934608841
CATE_m0_grf,8.94672223549189,0.8249768204794234
CATE_m1_grf,-6.18983612233649,0.9786833175798504
CATE_m0,6.14761164650341,0.8785840805475924
CATE_m1,-7.401176678115432,1.0039656742711023
CATE_m0_grf,6.309378990721551,0.8234191872682796
CATE_m1_grf,-7.10010025328096,1.0202761788560069
CATE_m0,8.141012328127802,0.9134992479646664
CATE_m1,-8.035425884492954,1.059641799935961
CATE_m0_grf,8.30635569891966,0.8086034535298919
CATE_m1_grf,-8.139537051381135,1.067583763775401
CATE_m0,4.690548389895925,0.9097589004645797
CATE_m1,-8.815806900216089,1.0622042615132499
CATE_m0_grf,4.859365507453149,0.8503642572769041
CATE_m1_grf,-8.835026773344575,1.0356496361178054
CATE_m0,7.67408467322086,0.9084138698717644
CATE_m1,-8.208762919141666,1.0323814950791115
CATE_m0_grf,7.565892925821737,0.8352582595215501
CATE_m1_grf,-8.178738812331696,1.025940633847783
CATE_m0,6.978153390193638,0.8661161550982711
CATE_m1,-8.713514003234422,1.0473120704848604
CATE_m0_grf,7.105155650804151,0.8090268172014093
CATE_m1_grf,-8.746615543403855,1.0521992523712673
CATE_m0,8.101547671644546,0.8716266157570435
CATE_m1,-7.9202715852430785,1.0448794801486858
CATE_m0_grf,7.832420077904398,0.7939463308714358
CATE_m1_grf,-8.157739272068742,1.0610232439505332
CATE_m0,6.882071059356708,0.8659432640888527
CATE_m1,-7.608878096263128,1.016085704352868
CATE_m0_grf,6.949105281963074,0.8158569750830721
CATE_m1_grf,-7.810889625699245,1.0427986594925434
CATE_m0,7.047560869318906,0.9274383803703575
CATE_m1,-9.429823331989452,1.0871281389981433
CATE_m0_grf,6.954212043920573,0.886531237443795
CATE_m1_grf,-9.340552172744115,1.0673772780019148
CATE_m0,8.099160743096947,0.9069412562073041
CATE_m1,-5.5421039739954026,1.0594817635178495
CATE_m0_grf,8.180904076784355,0.8602530303146914
CATE_m1_grf,-5.648753510210072,1.027427912022699
CATE_m0,7.925152729648781,0.9038836608719872
CATE_m1,-6.537293526412734,1.015984579429482
CATE_m0_grf,8.105466252792557,0.8072878967701347
CATE_m1_grf,-6.870037150814622,1.011808129738286
CATE_m0,5.9871714587570555,0.886257119853187
CATE_m1,-7.2262805985958884,1.0632035193938854
CATE_m0_grf,6.089512811172457,0.9026374930262634
CATE_m1_grf,-6.626236382642244,1.0182629701784778
CATE_m0,8.156567218353782,0.8986302752644917
CATE_m1,-8.854110724329164,1.0169844400410035
CATE_m0_grf,8.401874617514538,0.8652760026881525
CATE_m1_grf,-9.041492528022989,0.964084085286417
CATE_m0,7.895428473347828,0.9020370641944578
CATE_m1,-8.121106141606493,0.9746582450919504
CATE_m0_grf,8.022043144125643,0.8159594009436382
CATE_m1_grf,-8.022640590580215,0.9960879663325802
CATE_m0,7.247355107995698,0.8824265195088039
CATE_m1,-6.977713133152763,1.0895210004223306
CATE_m0_grf,7.476982535677374,0.7951570012887692
CATE_m1_grf,-7.227490308989022,1.1318706924682285
CATE_m0,8.706037589138731,0.9103615361789276
CATE_m1,-7.4894724441332805,1.0707069166725987
CATE_m0_grf,8.696381567900508,0.8127169996048853
CATE_m1_grf,-7.926937145450839,1.0722813207364406
CATE_m0,6.8094053288100955,0.8960122017095499
CATE_m1,-6.163915391244268,1.0882231758730836
CATE_m0_grf,6.436730190228873,0.7781821138500986
CATE_m1_grf,-6.733569752525001,1.1394010512900483
CATE_m0,7.537017385319197,0.8722547801304864
CATE_m1,-7.884886992951464,1.0203411241680571
CATE_m0_grf,7.672369566063716,0.8322101238430801
CATE_m1_grf,-7.618254789648963,1.041195280607199
CATE_m0,7.223176821237607,0.9083494271690878
CATE_m1,-8.862686581204454,1.0826641131604762
CATE_m0_grf,7.40176542547516,0.8721059264391066
CATE_m1_grf,-9.252706697208732,1.008245764298326
CATE_m0,5.853344899441386,0.901950015477483
CATE_m1,-7.054008445642489,1.048618849229915
CATE_m0_grf,5.75885353113952,0.8563753069742637
CATE_m1_grf,-6.818303679758818,0.96808103181729
CATE_m0,8.089981360470748,0.8648918518851174
CATE_m1,-7.664926891593545,1.0189800976760413
CATE_m0_grf,8.006527565056205,0.8054343711867689
CATE_m1_grf,-8.11303040952602,1.0328583635851134
CATE_m0,7.570663661806137,0.8945457684398765
CATE_m1,-6.450506545725775,1.056189190501814
CATE_m0_grf,7.507413326430069,0.8115820223721951
CATE_m1_grf,-6.062851984034905,1.038865992254058
CATE_m0,6.371791020600559,0.9360339124544752
CATE_m1,-6.982165266789242,1.021172497129498
CATE_m0_grf,6.343160420158522,0.8188117563119085
CATE_m1_grf,-6.836601579881873,1.0544788783701355
CATE_m0,6.670827171083066,0.9070745327511279
CATE_m1,-5.702019679527516,1.0091305990178814
CATE_m0_grf,7.034968609869536,0.8509813343881806
CATE_m1_grf,-5.549189489489894,0.9852617344584914
CATE_m0,6.2763813073484185,0.89455784319325
CATE_m1,-7.670211979507266,1.0098778034286588
CATE_m0_grf,6.353614451627549,0.8718167654807284
CATE_m1_grf,-7.655461324624455,0.9500419307914061
CATE_m0,7.677191174334016,0.9009748568227623
CATE_m1,-8.793354763734648,1.0243761471486785
CATE_m0_grf,7.793437098147295,0.7866569618492986
CATE_m1_grf,-9.065043175599234,1.0526938413286515
CATE_m0,7.5962460720672045,0.8887296609603067
CATE_m1,-6.933469068509469,1.0423640688111642
CATE_m0_grf,7.3685949699780915,0.8593703658337626
CATE_m1_grf,-7.016249926926862,0.9111482154467089
CATE_m0,7.556611531898017,0.9068207210425405
CATE_m1,-5.9547544924544695,1.033869853236624
CATE_m0_grf,7.835024945283057,0.7981302783763713
CATE_m1_grf,-6.203494923644304,1.03807837717106
CATE_m0,5.968544086193128,0.9377587133585055
CATE_m1,-5.98628002065229,1.0966159424367317
CATE_m0_grf,6.0543646000360205,0.884054562148527
CATE_m1_grf,-6.032723595055542,1.1118080913582928
CATE_m0,8.187676168350162,0.8556234935839666
CATE_m1,-9.852120430757989,1.0917472197724143
CATE_m0_grf,8.243918549999641,0.8512284924786793
CATE_m1_grf,-10.179561820665477,0.9869951665291049
CATE_m0,8.122962160050294,0.9054500190420705
CATE_m1,-7.325119944298388,1.0387673825795611
CATE_m0_grf,8.301593934132981,0.8540205472164947
CATE_m1_grf,-7.249021014402198,1.0017387220508498
CATE_m0,8.594407114172784,0.8832353552366918
CATE_m1,-6.31994378498986,0.9953833891778062
CATE_m0_grf,8.518858201992016,0.8278962720385787
CATE_m1_grf,-6.235336294658054,0.9895912468284638
CATE_m0,8.485790014583394,0.9228279942634626
CATE_m1,-7.170816224505501,1.0886651692525007
CATE_m0_grf,8.380848242346437,0.8440036800997777
CATE_m1_grf,-7.435892160887093,1.098922502556488
CATE_m0,7.697566799113113,0.9011696588445779
CATE_m1,-7.356178245006215,1.0781219325881597
CATE_m0_grf,7.6318654902930785,0.8564696464740412
CATE_m1_grf,-7.390306071114304,1.1088061961746691
CATE_m0,7.260028762897317,0.8784090360036426
CATE_m1,-6.360461003390464,1.0317160364317464
CATE_m0_grf,7.197639438585108,0.8027383235172909
CATE_m1_grf,-6.511201501581898,1.0578456660166315
CATE_m0,9.105858943034333,0.8442525393436138
CATE_m1,-6.605036412242219,0.990734835955284
CATE_m0_grf,8.769550254981707,0.8017361289577642
CATE_m1_grf,-6.0281804777472505,0.9636634251991053
CATE_m0,7.368156866585841,0.8742945547394484
CATE_m1,-7.517492216689589,1.0591452104428078
CATE_m0_grf,7.690436527611666,0.79793330372791
CATE_m1_grf,-7.6706365148300995,1.07035793408771
CATE_m0,7.907548938378469,0.9046962952638179
CATE_m1,-7.054544814035391,1.0355945152525132
CATE_m0_grf,7.647915855553207,0.8645907656866441
CATE_m1_grf,-7.059148565672566,1.0017686994047625
CATE_m0,6.516341096039257,0.9497181363413599
CATE_m1,-6.693876505765891,1.102986109602754
CATE_m0_grf,6.220678400765912,0.8508967695904942
CATE_m1_grf,-6.5881026997196805,1.10867811285052
CATE_m0,7.70650484232987,0.9261509259413409
CATE_m1,-7.105198342611023,1.0797159409882322
CATE_m0_grf,7.733593642672878,0.8788446915334742
CATE_m1_grf,-7.321248204802094,1.0998103812499025
CATE_m0,7.918502702510652,0.9234295537019092
CATE_m1,-9.529814395162102,1.0423514489293957
CATE_m0_grf,7.997456303931242,0.8806034201302675
CATE_m1_grf,-9.424329304394066,1.0420606894882132
CATE_m0,8.96143728285143,0.8486560471137703
CATE_m1,-7.421417183274633,0.9374287298965024
CATE_m0_grf,8.756373734279336,0.8350238019751376
CATE_m1_grf,-7.310982403213262,0.9576746731282372
CATE_m0,8.009887578481964,0.8866335318555582
CATE_m1,-4.7861051932596705,1.0321370079895043
CATE_m0_grf,7.869616062224968,0.8410587309674072
CATE_m1_grf,-4.805713622373491,1.0210771299746078
CATE_m0,9.508608125842136,0.8703291712785963
CATE_m1,-7.972683867372782,0.9974642789009353
CATE_m0_grf,9.29093157022903,0.829782165660973
CATE_m1_grf,-7.66176450413447,0.9833434826413963
CATE_m0,7.093156422090703,0.8788007671116432
CATE_m1,-6.944723647541578,1.0720285027424137
CATE_m0_grf,7.622330819047841,0.8661750947785202
CATE_m1_grf,-7.281041087030228,0.9878333516291871
CATE_m0,9.197158902200702,0.8631826631750126
CATE_m1,-5.587082314779808,1.0187885894503286
CATE_m0_grf,9.036273403061022,0.8249776465241174
CATE_m1_grf,-5.669629522147317,0.978016989275897
CATE_m0,6.255298693928047,0.9099485233262127
CATE_m1,-8.760813877003311,1.0280871738234576
CATE_m0_grf,6.717004895700111,0.8547130140549564
CATE_m1_grf,-8.913902151131255,0.9840536433464703
CATE_m0,7.700128700693538,0.912312246103324
CATE_m1,-9.350423039121074,1.0717762648357814
CATE_m0_grf,8.109191051773001,0.8351719880951384
CATE_m1_grf,-9.722821657060505,1.0437985185983643
CATE_m0,6.412133027339949,0.8947052902644754
CATE_m1,-7.56072863249659,1.061436561704271
CATE_m0_grf,6.413240505796311,0.8881867299686343
CATE_m1_grf,-7.641635553162381,1.029057536422811
CATE_m0,6.9141274477056225,0.8782499776653131
CATE_m1,-7.71367048255763,1.0750253531158607
CATE_m0_grf,7.23217519741961,0.8370214983097841
CATE_m1_grf,-7.994296979953997,1.0050173564808036
CATE_m0,8.284999563891573,0.9363673529661206
CATE_m1,-8.382816974067905,1.0789657142716464
CATE_m0_grf,8.422323939494355,0.8608693896404329
CATE_m1_grf,-8.269992945365681,1.0969674885848588
CATE_m0,7.3664474086763505,0.8892833178520408
CATE_m1,-6.458598922177767,1.0169630746086475
CATE_m0_grf,7.428013141915724,0.8448018684974107
CATE_m1_grf,-6.5703694040094,1.0137257740751513
CATE_m0,8.15845466090548,0.9075588721259376
CATE_m1,-7.210567339646069,1.034612530412543
CATE_m0_grf,8.010982498391604,0.8640982304996455
CATE_m1_grf,-6.912920123991387,1.041150459785097
CATE_m0,7.868028503853332,0.8898910954297241
CATE_m1,-6.002344804308309,1.0615734811166058
CATE_m0_grf,7.757977326865407,0.8484836841694218
CATE_m1_grf,-5.892922550824562,0.9930038367131293
CATE_m0,6.669829760161914,0.9274908428237797
CATE_m1,-7.765951776133109,0.9994943265996007
CATE_m0_grf,6.815508421035077,0.8452622276532168
CATE_m1_grf,-7.8681533976634075,0.9771564057987787
CATE_m0,6.826032656107381,0.9118549915798444
CATE_m1,-7.517145473802497,1.011539838008543
CATE_m0_grf,7.423640046337895,0.8869665317650245
CATE_m1_grf,-7.801355625995688,0.9938463365561573
CATE_m0,7.1934585771370125,0.9100288959009879
CATE_m1,-6.4589927996759124,1.025714969925343
CATE_m0_grf,7.448726739835983,0.8329979103811583
CATE_m1_grf,-6.296331632405156,1.0260858455027728
CATE_m0,5.145930360669457,0.9091061549406755
CATE_m1,-7.010153852378091,1.0358309431383963
CATE_m0_grf,5.236625464426493,0.8833823194499606
CATE_m1_grf,-7.170201097723158,0.9131530998353323
CATE_m0,7.878188259873592,0.9146887779211301
CATE_m1,-5.097457745754721,1.0739574095383384
CATE_m0_grf,7.794914773223346,0.8288087134867635
CATE_m1_grf,-5.329488751678319,1.0485783648088096
CATE_m0,8.323875412860591,0.9089115080832993
CATE_m1,-9.082514015076821,1.037585156347243
CATE_m0_grf,8.342772757604362,0.8620737888516266
CATE_m1_grf,-9.530629354338844,0.9924913054694888
CATE_m0,6.430160846557565,0.8850586959489163
CATE_m1,-8.555371902361383,1.0551645644610825
CATE_m0_grf,6.549837953834585,0.83708354208454006
CATE_m1_grf,-8.241388040344715,1.057989826919456
CATE_m0,7.3951945635901595,0.8502078312854363
CATE_m1,-7.328145473001026,1.0124471611315005
CATE_m0_grf,7.031846828372428,0.8169513636636655
CATE_m1_grf,-7.505391663321931,0.9703372396195473
CATE_m0,8.446576617511239,0.8698272719903494
CATE_m1,-5.31832555979468,0.9956611595935331
CATE_m0_grf,8.799522727781895,0.8030025267652904
CATE_m1_grf,-5.5951206203120565,1.0513262256348388
CATE_m0,7.515267095534021,0.8996941213271722
CATE_m1,-6.782488599211339,1.056811584512642
CATE_m0_grf,7.75540325693701,0.794641577580907
CATE_m1_grf,-6.669650687031209,1.0696786199325616
CATE_m0,8.479396403779745,0.9268943545950854
CATE_m1,-6.580938615411615,1.0161214609461977
CATE_m0_grf,8.365497915367222,0.9143198920829607
CATE_m1_grf,-6.2303338109325015,0.9949903433668795
CATE_m0,9.406181794741258,0.8757816090795043
CATE_m1,-7.51381802838473,1.0658396031756574
CATE_m0_grf,9.322723552116193,0.8578156343244938
CATE_m1_grf,-7.686597593809328,1.0068840433243609
CATE_m0,7.209836354151464,0.9410569635592086
CATE_m1,-7.061108840767004,1.0624747482507482
CATE_m0_grf,7.195479434560102,0.7943375338625465
CATE_m1_grf,-7.572136833882332,1.0785379641283581
CATE_m0,7.1967556858703805,0.9543375856808723
CATE_m1,-7.9133872502830105,1.1111150625764883
CATE_m0_grf,7.483534571476949,0.8178346564243739
CATE_m1_grf,-7.882211735830828,1.119638814457107
CATE_m0,8.067390992438085,0.85030881816275
CATE_m1,-8.002851388374363,1.0570511977200236
CATE_m0_grf,8.295128982708645,0.8008232931427579
CATE_m1_grf,-7.773579476482655,1.0760122362357087
CATE_m0,7.1144374073986825,0.8578279081040702
CATE_m1,-6.671551579410613,1.0357067568056089
CATE_m0_grf,7.194963684285862,0.8222712952393088
CATE_m1_grf,-6.826455595222103,0.997050939113259
CATE_m0,8.971052971028712,0.9375143012238148
CATE_m1,-7.919028925772761,1.0380309498034568
CATE_m0_grf,9.064492303973402,0.8690244235206044
CATE_m1_grf,-7.863511586397191,1.0607574105611062
CATE_m0,8.461077218586194,0.9133301266384066
CATE_m1,-8.11976402545842,0.9961465233800394
CATE_m0_grf,8.359421000182538,0.839207976621569
CATE_m1_grf,-8.028636716579692,1.0428676565539285
CATE_m0,7.805803004757966,0.8885662280216957
CATE_m1,-7.0970425564653965,1.0575785520133785
CATE_m0_grf,8.168053532995447,0.816707840055059
CATE_m1_grf,-7.097052943474792,1.0854322049552363
CATE_m0,8.159471865051977,0.906866051953356
CATE_m1,-9.684400914576624,1.077132192190826
CATE_m0_grf,8.276996977109865,0.8698543620046673
CATE_m1_grf,-9.806477226640974,1.033984456102698
CATE_m0,8.015630844027282,0.8819997070800418
CATE_m1,-8.242413157681213,1.021335110961498
CATE_m0_grf,8.174748452043499,0.8364784391201786
CATE_m1_grf,-8.504200772531421,1.0526080957099857
CATE_m0,8.09641978537623,0.8756111156416118
CATE_m1,-7.253088433345523,1.0435183732686957
CATE_m0_grf,8.059159875081694,0.852819014390517
CATE_m1_grf,-7.298806263823642,1.084522771788996
CATE_m0,6.679881234353185,0.9374650928714764
CATE_m1,-7.628352037315442,1.0732568757891023
CATE_m0_grf,7.111347377891782,0.855024094831197
CATE_m1_grf,-7.996724794127078,1.1547486903939699
CATE_m0,7.656449764589856,0.8942227997412541
CATE_m1,-8.007257941454412,1.0577263759215552
CATE_m0_grf,7.904657367451973,0.8381367651922936
CATE_m1_grf,-8.028026469447484,0.994006520224458
CATE_m0,7.145619877595337,0.8820692716401208
CATE_m1,-9.042184617838032,1.0548898017211834
CATE_m0_grf,7.517155539967204,0.8136849545954266
CATE_m1_grf,-9.358043376728904,1.0514503462400402
CATE_m0,7.144281460812046,0.9459898270662921
CATE_m1,-7.73339888546341,1.0622765865372472
CATE_m0_grf,6.7309725310277235,0.8751554840907544
