CATE_m0_glm,-0.12334491918402782,0.03497068170143442,0.1353352832366127,0.1353352832366127,1
CATE_m1_glm,-0.04664742918559586,0.04269206679215317,0.1353352832366127,0.1353352832366127,1
CATE_m0_grf,-0.14714336575844814,0.02346371604432653,0.1353352832366127,0.1353352832366127,1
CATE_m1_grf,-0.04465703307768552,0.051883207800154284,0.1353352832366127,0.1353352832366127,1
CATE_m0_tmle_ranger,-0.14494084688493825,0.024880902732697302,0.1353352832366127,0.1353352832366127,1
CATE_m1_tmle_ranger,-0.040025856640587054,0.042876377804093015,0.1353352832366127,0.1353352832366127,1
CATE_m0_tmle_xgboost,-0.15289641801011356,0.025175911901407267,0.1353352832366127,0.1353352832366127,1
CATE_m1_tmle_xgboost,-0.03323887947720272,0.04755268865504014,0.1353352832366127,0.1353352832366127,1
CATE_m0_tmle_tree,-0.14786553942003428,0.024636914822774938,0.1353352832366127,0.1353352832366127,1
CATE_m1_tmle_tree,-0.04202220823624914,0.043118975707259914,0.1353352832366127,0.1353352832366127,1
CATE_m0_tmle_stacked,-0.14162170842450736,0.024760600411325377,0.1353352832366127,0.1353352832366127,1
CATE_m1_tmle_stacked,-0.02018100693130631,0.047108281850558896,0.1353352832366127,0.1353352832366127,1
CATE_m0_aipw_ranger,-0.1456800555151973,0.021995713628366078,0.1353352832366127,0.1353352832366127,1
CATE_m1_aipw_ranger,-0.04026301507618307,0.04670901240479935,0.1353352832366127,0.1353352832366127,1
CATE_m0_aipw_xgboost,-0.14852784383655332,0.021872067595520576,0.1353352832366127,0.1353352832366127,1
CATE_m1_aipw_xgboost,-0.03951189989102405,0.043227124710184854,0.1353352832366127,0.1353352832366127,1
CATE_m0_aipw_tree,-0.14921030822304165,0.021900330928735806,0.1353352832366127,0.1353352832366127,1
CATE_m1_aipw_tree,-0.14921030822304165,0.021900330928735806,0.1353352832366127,0.1353352832366127,1
CATE_m0_aipw_stacked,-0.14376554567189725,0.02382875808623429,0.1353352832366127,0.1353352832366127,1
CATE_m1_aipw_stacked,-0.14376554567189725,0.02382875808623429,0.1353352832366127,0.1353352832366127,1
CATE_m0_glm,-0.4422270282553108,0.0307852543164274,0.01831563888873418,54.598150033144236,1
CATE_m1_glm,-0.9189293697135703,0.03758251396730511,0.01831563888873418,54.598150033144236,1
CATE_m0_grf,-0.4170429867703279,0.027667481712762294,0.01831563888873418,54.598150033144236,1
CATE_m1_grf,-0.8738335557484566,0.023462356424099117,0.01831563888873418,54.598150033144236,1
CATE_m0_tmle_ranger,-0.42669331688050227,0.027209048556437115,0.01831563888873418,54.598150033144236,1
CATE_m1_tmle_ranger,-0.881390852490728,0.017683537552413666,0.01831563888873418,54.598150033144236,1
CATE_m0_tmle_xgboost,-0.42259663718423646,0.028633315578187088,0.01831563888873418,54.598150033144236,1
CATE_m1_tmle_xgboost,-0.8833557619511994,0.01726491115589834,0.01831563888873418,54.598150033144236,1
CATE_m0_tmle_tree,-0.42519670016341676,0.027185194898057295,0.01831563888873418,54.598150033144236,1
CATE_m1_tmle_tree,-0.8809529074543432,0.017832611803170056,0.01831563888873418,54.598150033144236,1
CATE_m0_tmle_stacked,-0.43860317231355495,0.0262726070301146,0.01831563888873418,54.598150033144236,1
CATE_m1_tmle_stacked,-0.8901551352961002,0.015490972563765372,0.01831563888873418,54.598150033144236,1
CATE_m0_aipw_ranger,-0.42399460991302856,0.02509257850227964,0.01831563888873418,54.598150033144236,1
CATE_m1_aipw_ranger,-0.8772456975919366,0.02026569098436414,0.01831563888873418,54.598150033144236,1
CATE_m0_aipw_xgboost,-0.41965685420784987,0.025525080434270438,0.01831563888873418,54.598150033144236,1
CATE_m1_aipw_xgboost,-0.8792578745085848,0.018591265583286564,0.01831563888873418,54.598150033144236,1
CATE_m0_aipw_tree,-0.4224888838746638,0.02510752507282196,0.01831563888873418,54.598150033144236,1
CATE_m1_aipw_tree,-0.4224888838746638,0.02510752507282196,0.01831563888873418,54.598150033144236,1
CATE_m0_aipw_stacked,-0.43547843727521274,0.02591840428107999,0.01831563888873418,54.598150033144236,1
CATE_m1_aipw_stacked,-0.43547843727521274,0.02591840428107999,0.01831563888873418,54.598150033144236,1
CATE_m0_glm,-0.2813378677911044,0.0322048676785297,0.1353352832366127,403.4287934927351,1
CATE_m1_glm,-0.8828415568950145,0.03931557221853785,0.1353352832366127,403.4287934927351,1
CATE_m0_grf,-0.2644798466303835,0.030193314371658706,0.1353352832366127,403.4287934927351,1
CATE_m1_grf,-0.8399015818150253,0.025590178873847028,0.1353352832366127,403.4287934927351,1
CATE_m0_tmle_ranger,-0.2766129830772528,0.03182277873904385,0.1353352832366127,403.4287934927351,1
CATE_m1_tmle_ranger,-0.851295948151239,0.019520485002537183,0.1353352832366127,403.4287934927351,1
CATE_m0_tmle_xgboost,-0.27409022558784135,0.03238840614506445,0.1353352832366127,403.4287934927351,1
CATE_m1_tmle_xgboost,-0.8605226066567422,0.01867457617198055,0.1353352832366127,403.4287934927351,1
CATE_m0_tmle_tree,-0.2771728300410804,0.03152657692595465,0.1353352832366127,403.4287934927351,1
CATE_m1_tmle_tree,-0.8525178719818837,0.019464756554243352,0.1353352832366127,403.4287934927351,1
CATE_m0_tmle_stacked,-0.2873218577054776,0.031004031429356798,0.1353352832366127,403.4287934927351,1
CATE_m1_tmle_stacked,-0.8595465351666344,0.017733335755850663,0.1353352832366127,403.4287934927351,1
CATE_m0_aipw_ranger,-0.27283463615737175,0.028066268601190516,0.1353352832366127,403.4287934927351,1
CATE_m1_aipw_ranger,-0.8464203289425475,0.022230024688983194,0.1353352832366127,403.4287934927351,1
CATE_m0_aipw_xgboost,-0.2704368402660637,0.028035618310240117,0.1353352832366127,403.4287934927351,1
CATE_m1_aipw_xgboost,-0.854571259173025,0.02028088729483286,0.1353352832366127,403.4287934927351,1
CATE_m0_aipw_tree,-0.2733288796874873,0.027991849210664308,0.1353352832366127,403.4287934927351,1
CATE_m1_aipw_tree,-0.2733288796874873,0.027991849210664308,0.1353352832366127,403.4287934927351,1
CATE_m0_aipw_stacked,-0.2866663029555388,0.029887309664219337,0.1353352832366127,403.4287934927351,1
CATE_m1_aipw_stacked,-0.2866663029555388,0.029887309664219337,0.1353352832366127,403.4287934927351,1
CATE_m0_glm,-0.48373803929826875,0.030860980766316312,0.01831563888873418,403.4287934927351,1
CATE_m1_glm,-0.9490708109903507,0.03767496051107544,0.01831563888873418,403.4287934927351,1
CATE_m0_grf,-0.4543318244939587,0.028086124166395842,0.01831563888873418,403.4287934927351,1
CATE_m1_grf,-0.8882282085985543,0.022118085930836497,0.01831563888873418,403.4287934927351,1
CATE_m0_tmle_ranger,-0.46428023815604597,0.027767150756546184,0.01831563888873418,403.4287934927351,1
CATE_m1_tmle_ranger,-0.892309254167841,0.016949757757397422,0.01831563888873418,403.4287934927351,1
CATE_m0_tmle_xgboost,-0.46421755132418807,0.02940905767065072,0.01831563888873418,403.4287934927351,1
CATE_m1_tmle_xgboost,-0.8933858313743818,0.016965117928917698,0.01831563888873418,403.4287934927351,1
CATE_m0_tmle_tree,-0.46410403880999235,0.027781364818862682,0.01831563888873418,403.4287934927351,1
CATE_m1_tmle_tree,-0.891719281585042,0.017089070366971028,0.01831563888873418,403.4287934927351,1
CATE_m0_tmle_stacked,-0.47875811615720726,0.02633322840247665,0.01831563888873418,403.4287934927351,1
CATE_m1_tmle_stacked,-0.9013203148134165,0.014212351206074008,0.01831563888873418,403.4287934927351,1
CATE_m0_aipw_ranger,-0.4594819440670449,0.025550393387629513,0.01831563888873418,403.4287934927351,1
CATE_m1_aipw_ranger,-0.888256449610274,0.01949125215444171,0.01831563888873418,403.4287934927351,1
CATE_m0_aipw_xgboost,-0.45870157364910347,0.02612708723207968,0.01831563888873418,403.4287934927351,1
